,Perturbation,Exp1,Pred1
415,bace_CAT-4p~mk2,0.1702076923076923,-0.47013193368911743
416,bace_CAT-4j~CAT-4p,0.140825,0.047096818685531616
417,bace_CAT-4d~CAT-4b,0.2383,-0.10044197738170624
418,bace_CAT-4i~CAT-4l,0.2026125,0.1560356616973877
419,bace_mk3~CAT-4p,0.21495,0.15824845433235168
420,bace_CAT-4k~CAT-4a,0.2030375,0.16206562519073486
421,bace_CAT-13m~mk3,0.234875,-0.0018566101789474487
422,bace_CAT-17d~CAT-13d,0.1273375,-0.09463103115558624
423,bace_mk3~mk1,0.1661923076923077,-0.48948121070861816
424,bace_CAT-4o~CAT-4p,0.2475875,-0.020235955715179443
425,bace_CAT-13e~mk1,0.2107230769230769,-0.1838916391134262
426,bace_mk1~CAT-13a,0.200275,0.13447070121765137
427,bace_CAT-17g~CAT-17h,0.247425,-0.009037360548973083
428,bace_CAT-4p~CAT-4o,0.2475,0.008999079465866089
429,bace_CAT-4b~CAT-4d,0.2410923076923077,0.05854906886816025
430,bace_CAT-17g~CAT-17h,0.2482875,-0.009037360548973083
431,bace_CAT-17b~CAT-13d,0.210725,-0.40042227506637573
432,bace_CAT-17a~CAT-13d,0.1402,0.08029058575630188
433,bace_CAT-13k~mk3,0.2127875,0.08263029158115387
434,bace_CAT-4p~CAT-4l,0.126775,-0.1345081478357315
435,bace_mk3~CAT-13n,0.2253375,0.15734346210956573
436,bace_CAT-4l~CAT-4a,0.2305875,0.08175091445446014
437,bace_CAT-4i~CAT-4a,0.22555,0.13496215641498566
438,bace_CAT-17d~CAT-17g,0.2523375,0.08597808331251144
439,bace_CAT-13b~CAT-13c,0.1976875,0.14185687899589539
440,bace_CAT-4p~CAT-4m,0.221125,0.05837935209274292
441,bace_mk2~mk3,0.16463076923076925,-0.20049478113651276
442,bace_CAT-13d~mk1,0.22163076923076924,0.01812821626663208
443,bace_mk1~mk3,0.17026923076923078,-0.12634842097759247
444,bace_CAT-17a~CAT-17h,0.214825,0.13305793702602386
445,bace_CAT-13g~mk2,0.22223333333333334,-0.5467239022254944
446,bace_CAT-4a~CAT-4i,0.234025,0.14853176474571228
447,bace_mk3~CAT-4d,0.182125,-0.25983595848083496
448,bace_CAT-4a~CAT-4k,0.2174375,0.14417047798633575
449,bace_CAT-4l~CAT-4i,0.2142625,0.10000748932361603
450,bace_mk1~CAT-13f,0.1980307692307692,-0.11758606135845184
451,bace_mk2~CAT-13f,0.19103846153846152,-0.18679295480251312
452,bace_CAT-4p~CAT-4j,0.14068750000000002,-0.06740804016590118
453,bace_CAT-4i~CAT-4a,0.234575,0.13496215641498566
454,bace_CAT-13d~CAT-17b,0.20785,-0.35540926456451416
455,bace_mk3~CAT-4b,0.210125,-0.16799242794513702
456,bace_mk1~CAT-13o,0.2175782608695652,-0.0805881917476654
457,bace_CAT-17d~CAT-17g,0.25098750000000003,0.08597808331251144
458,bace_CAT-4p~mk3,0.2142375,0.10460770130157471
459,bace_CAT-17i~CAT-17h,0.2239125,0.08606135845184326
460,bace_mk3~CAT-13j,0.21935,0.15430499613285065
461,bace_CAT-4k~CAT-4a,0.2178875,0.16206562519073486
462,bace_CAT-17h~CAT-17d,0.1418875,0.06966619193553925
463,bace_CAT-17h~mk2,0.22184615384615386,0.03653748333454132
464,bace_CAT-17h~CAT-17g,0.246225,0.036587655544281006
465,bace_CAT-13d~CAT-17a,0.14328749999999998,-0.03969959914684296
466,bace_CAT-4o~CAT-4m,0.2165125,0.10202908515930176
467,bace_CAT-4n~CAT-4j,0.205575,-0.5899548530578613
468,bace_mk3~CAT-13k,0.2192375,0.13782362639904022
469,bace_CAT-4m~CAT-4p,0.222775,0.05795213580131531
470,bace_CAT-13n~mk3,0.224175,0.08183509856462479
471,bace_CAT-4c~CAT-4k,0.17295,-0.8364248275756836
472,bace_CAT-17f~CAT-24,0.2146125,0.0648898184299469
473,bace_CAT-17c~CAT-17d,0.2365846153846154,-0.722841739654541
474,bace_CAT-24~CAT-17f,0.182775,-0.046912819147109985
475,bace_CAT-24~CAT-17f,0.214775,-0.046912819147109985
476,bace_CAT-13j~CAT-13n,0.2227625,0.12121008336544037
477,bace_CAT-13a~wibble,0.22994615384615386,-0.128945991396904
478,bace_CAT-4n~CAT-4p,0.21331538461538455,-0.34849464893341064
479,bace_CAT-13b~CAT-13a,0.2073,0.05098045617341995
480,bace_CAT-13f~mk2,0.1936769230769231,-0.618665337562561
481,bace_CAT-4p~CAT-4o,0.2462875,0.008999079465866089
482,bace_CAT-13a~CAT-13c,0.2266384615384616,0.047242797911167145
483,bace_CAT-4b~mk3,0.210175,-0.29097944498062134
484,bace_CAT-4c~CAT-4k,0.1653,-0.8364248275756836
485,bace_mk1~CAT-13d,0.21862307692307692,-0.003329232335090637
486,bace_CAT-13c~CAT-13b,0.20555,0.15642309188842773
487,bace_CAT-4i~mk3,0.1231875,-0.03997345268726349
488,bace_mk3~CAT-13m,0.2353875,0.12792040407657623
489,bace_CAT-13g~mk1,0.2208611111111111,-0.4831956624984741
490,bace_mk3~CAT-13j,0.2217,0.15430499613285065
491,bace_mk1~CAT-13f,0.1979692307692308,-0.11758606135845184
492,bace_CAT-13m~CAT-13k,0.2172625,0.04126305878162384
493,bace_CAT-4m~CAT-4o,0.2167875,0.08242294192314148
494,bace_mk3~CAT-4b,0.2092625,-0.16799242794513702
495,bace_CAT-17h~CAT-17e,0.210925,-0.3403630256652832
496,bace_CAT-17h~CAT-17a,0.206975,0.017870083451271057
497,bace_CAT-13b~CAT-13a,0.20105,0.05098045617341995
498,bace_mk1~wibble,0.20422307692307687,-0.07947719097137451
499,bace_CAT-17g~CAT-17i,0.217725,0.11477872729301453
500,bace_CAT-13n~mk3,0.23375,0.08183509856462479
501,bace_mk1~CAT-13g,0.22005,-0.11806447803974152
502,bace_mk3~CAT-13n,0.2340875,0.15734346210956573
503,bace_CAT-4l~CAT-4p,0.12575000000000006,-0.024867698550224304
504,bace_CAT-4a~CAT-4k,0.2028125,0.14417047798633575
505,bace_CAT-4b~CAT-4d,0.2397538461538461,0.05854906886816025
506,bace_mk2~CAT-13e,0.20846923076923074,-0.03469781577587128
507,bace_CAT-4p~CAT-4n,0.21046923076923074,-0.2082272320985794
508,bace_CAT-13a~CAT-13b,0.198175,0.07469277083873749
509,bace_CAT-13e~mk2,0.2069,-0.19638429582118988
510,bace_mk2~CAT-4p,0.17145384615384615,-0.10927517712116241
511,bace_CAT-17e~CAT-17h,0.2058375,-0.4128493666648865
512,bace_CAT-4p~mk2,0.17083846153846152,-0.47013193368911743
513,bace_CAT-13f~mk2,0.19154615384615384,-0.618665337562561
514,bace_mk1~CAT-13g,0.2212722222222222,-0.11806447803974152
515,bace_CAT-17e~CAT-17b,0.2120625,0.11708439141511917
516,bace_CAT-13n~CAT-13j,0.222975,0.1176532581448555
517,bace_CAT-13h~CAT-17h,0.1832125,0.038010984659194946
518,bace_CAT-17h~CAT-17i,0.223425,0.06002946197986603
519,bace_CAT-13k~CAT-13m,0.2145,0.15473854541778564
520,bace_CAT-4p~CAT-4n,0.2136,-0.2082272320985794
521,bace_CAT-13d~CAT-17d,0.1251625,0.10682672262191772
522,bace_mk3~CAT-4a,0.14403749999999998,-0.05267670750617981
523,bace_CAT-13a~CAT-13c,0.2243692307692308,0.047242797911167145
524,bace_CAT-13b~CAT-13c,0.2030375,0.14185687899589539
525,bace_CAT-17a~CAT-13d,0.143375,0.08029058575630188
526,bace_CAT-17h~CAT-13h,0.1865375,0.07689499855041504
527,bace_CAT-13c~CAT-13b,0.202725,0.15642309188842773
528,bace_CAT-13j~CAT-13n,0.212925,0.12121008336544037
529,bace_mk2~mk1,0.2140375,0.13622716069221497
530,bace_CAT-13d~CAT-17d,0.12861250000000002,0.10682672262191772
531,bace_mk3~mk2,0.16630769230769232,-0.5502378940582275
532,bace_CAT-13f~mk1,0.19471538461538465,-0.5389459729194641
533,bace_CAT-4m~CAT-4p,0.2226,0.05795213580131531
534,bace_CAT-17d~CAT-17h,0.1403625,0.057841524481773376
535,bace_CAT-17f~CAT-17d,0.20625,-0.6322771906852722
536,bace_CAT-24~CAT-17c,0.2195,0.02217385172843933
537,bace_CAT-4o~CAT-4p,0.2476375,-0.020235955715179443
538,bace_mk1~mk3,0.17026153846153844,-0.12634842097759247
539,bace_mk1~CAT-13d,0.22113076923076924,-0.003329232335090637
540,bace_CAT-17h~CAT-17d,0.139175,0.06966619193553925
541,bace_CAT-13o~mk1,0.2175217391304348,-0.4009730815887451
542,bace_mk2~mk1,0.209075,0.13622716069221497
543,bace_CAT-13d~CAT-17b,0.20990000000000006,-0.35540926456451416
544,bace_CAT-13m~CAT-13k,0.211925,0.04126305878162384
545,bace_mk2~CAT-13f,0.1958538461538462,-0.18679295480251312
546,bace_wibble~CAT-13a,0.22587692307692306,-0.36368244886398315
547,bace_CAT-17i~CAT-17h,0.2237375,0.08606135845184326
548,bace_CAT-17d~CAT-17f,0.205925,-0.30492424964904785
549,bace_mk1~CAT-13e,0.2113307692307692,-0.02614744007587433
550,bace_CAT-17d~CAT-17h,0.1422625,0.057841524481773376
551,bace_CAT-17e~CAT-17b,0.2154625,0.11708439141511917
552,bace_CAT-13n~CAT-13j,0.21397500000000005,0.1176532581448555
553,bace_CAT-17b~CAT-17e,0.21547500000000006,0.15570847690105438
554,bace_CAT-13d~CAT-17h,0.24515,0.1663302630186081
555,bace_CAT-4c~CAT-4a,0.19251250000000006,-0.7870280146598816
556,bace_CAT-17h~CAT-17e,0.2059625,-0.3403630256652832
557,bace_CAT-17h~CAT-17g,0.246725,0.036587655544281006
558,bace_CAT-17h~CAT-17i,0.221075,0.06002946197986603
559,bace_CAT-4d~mk3,0.1700875,-0.46592098474502563
560,bace_CAT-17g~CAT-17d,0.2529625,0.013792112469673157
561,bace_CAT-13h~CAT-13d,0.20265,0.015502139925956726
562,bace_CAT-4c~CAT-4a,0.2047875,-0.7870280146598816
563,bace_CAT-13k~mk3,0.2186375,0.08263029158115387
564,bace_CAT-4a~mk3,0.143425,0.033638954162597656
565,bace_CAT-13k~CAT-13m,0.217,0.15473854541778564
566,bace_CAT-4i~CAT-4l,0.213775,0.1560356616973877
567,bace_CAT-13a~mk1,0.2002625,0.054111577570438385
568,bace_mk2~CAT-13g,0.21887222222222225,-0.19487769901752472
569,bace_CAT-4o~CAT-4m,0.2160625,0.10202908515930176
570,bace_CAT-17h~CAT-13d,0.237725,0.10534494370222092
571,bace_wibble~mk1,0.20798461538461535,-0.3974567651748657
572,bace_CAT-4p~mk3,0.2075125,0.10460770130157471
573,bace_mk2~CAT-13e,0.20677692307692308,-0.03469781577587128
574,bace_CAT-4k~CAT-4c,0.16533750000000005,-0.6917083859443665
575,bace_CAT-13d~CAT-13h,0.20175,0.06421884149312973
576,bace_CAT-17d~CAT-17f,0.2152375,-0.30492424964904785
577,bace_CAT-13d~CAT-17a,0.1403,-0.03969959914684296
578,bace_CAT-13d~CAT-17h,0.237925,0.1663302630186081
579,bace_CAT-13a~CAT-13b,0.2075625,0.07469277083873749
580,bace_CAT-4a~CAT-4p,0.23597692307692306,-0.030529990792274475
581,bace_mk1~wibble,0.2077153846153846,-0.07947719097137451
582,bace_mk2~CAT-17h,0.22185384615384612,-0.0631633996963501
583,bace_CAT-13e~mk1,0.2097,-0.1838916391134262
584,bace_CAT-4p~CAT-4a,0.23463846153846155,-0.06359590590000153
585,bace_CAT-4i~mk3,0.124525,-0.03997345268726349
586,bace_CAT-13d~mk1,0.21779230769230767,0.01812821626663208
587,bace_CAT-4a~CAT-4l,0.235,0.15743732452392578
588,bace_CAT-17d~CAT-17c,0.2367,-0.4024914503097534
589,bace_CAT-13j~mk3,0.220225,0.12757353484630585
590,bace_CAT-17b~CAT-17e,0.2130375,0.15570847690105438
591,bace_CAT-4j~CAT-4n,0.2055375,-0.3080938458442688
592,bace_CAT-4p~CAT-4l,0.1227625,-0.1345081478357315
593,bace_CAT-17f~CAT-24,0.1819875,0.0648898184299469
594,bace_mk1~mk2,0.2139875,0.15980005264282227
595,bace_mk3~CAT-13m,0.23115,0.12792040407657623
596,bace_mk1~CAT-13e,0.21037692307692316,-0.02614744007587433
597,bace_mk2~mk3,0.16454615384615384,-0.20049478113651276
598,bace_mk3~CAT-13k,0.2117625,0.13782362639904022
599,bace_wibble~CAT-13a,0.23008461538461544,-0.36368244886398315
600,bace_CAT-17d~CAT-13d,0.12519999999999998,-0.09463103115558624
601,bace_mk1~CAT-13a,0.193825,0.13447070121765137
602,bace_CAT-13c~CAT-13a,0.2254846153846154,0.03203532099723816
603,bace_CAT-17h~CAT-13h,0.1853375,0.07689499855041504
604,bace_mk3~mk2,0.16529999999999995,-0.5502378940582275
605,bace_CAT-4b~mk3,0.2151625,-0.29097944498062134
606,bace_mk3~CAT-4d,0.17586249999999998,-0.25983595848083496
607,bace_CAT-4a~CAT-4i,0.2257,0.14853176474571228
608,bace_CAT-13a~wibble,0.2237,-0.128945991396904
609,bace_CAT-17e~CAT-17h,0.210025,-0.4128493666648865
610,bace_CAT-17h~CAT-13d,0.24505,0.10534494370222092
611,bace_CAT-13m~mk3,0.2314375,-0.0018566101789474487
612,bace_CAT-17c~CAT-17d,0.23918461538461536,-0.722841739654541
613,bace_CAT-17d~CAT-17c,0.23734615384615385,-0.4024914503097534
614,bace_CAT-13e~mk2,0.2076923076923077,-0.19638429582118988
615,bace_CAT-4a~CAT-4p,0.2348,-0.030529990792274475
616,bace_mk3~CAT-4i,0.1227375,-0.13451574742794037
617,bace_CAT-4a~CAT-4c,0.186875,-0.5937202572822571
618,bace_CAT-4a~CAT-4l,0.2298,0.15743732452392578
619,bace_CAT-17c~CAT-24,0.191775,-0.10943345725536346
620,bace_CAT-17g~CAT-17i,0.214775,0.11477872729301453
621,bace_CAT-4k~CAT-4c,0.165175,-0.6917083859443665
622,bace_CAT-17c~CAT-24,0.2197125,-0.10943345725536346
623,bace_CAT-17b~CAT-13d,0.206825,-0.40042227506637573
624,bace_CAT-13c~CAT-13a,0.22663076923076925,0.03203532099723816
625,bace_CAT-4n~CAT-4p,0.21136153846153846,-0.34849464893341064
626,bace_mk3~CAT-4i,0.12605,-0.13451574742794037
627,bace_CAT-13g~mk1,0.21949444444444446,-0.4831956624984741
628,bace_CAT-4a~CAT-4c,0.2052,-0.5937202572822571
629,bace_mk1~mk2,0.208275,0.15980005264282227
630,bace_wibble~mk1,0.2027769230769231,-0.3974567651748657
631,bace_CAT-13f~mk1,0.1991846153846154,-0.5389459729194641
632,bace_mk2~CAT-4p,0.16896153846153844,-0.10927517712116241
633,bace_CAT-13a~mk1,0.1989375,0.054111577570438385
634,bace_CAT-17a~CAT-17h,0.2020625,0.13305793702602386
635,bace_mk2~CAT-13g,0.22239444444444445,-0.19487769901752472
636,bace_mk2~CAT-17h,0.21865384615384614,-0.0631633996963501
637,bace_CAT-4j~CAT-4n,0.2112875,-0.3080938458442688
638,bace_CAT-17f~CAT-17d,0.20915,-0.6322771906852722
639,bace_CAT-4d~CAT-4b,0.24131538461538465,-0.10044197738170624
640,bace_CAT-4l~CAT-4p,0.124375,-0.024867698550224304
641,bace_CAT-13h~CAT-17h,0.1855125,0.038010984659194946
642,bace_CAT-13d~CAT-13h,0.202975,0.06421884149312973
643,bace_mk3~mk1,0.17033076923076926,-0.48948121070861816
644,bace_CAT-4l~CAT-4a,0.234775,0.08175091445446014
645,bace_CAT-4p~CAT-4a,0.23530769230769236,-0.06359590590000153
646,bace_CAT-4j~CAT-4p,0.1398375,0.047096818685531616
647,bace_CAT-17i~CAT-17g,0.2178,0.058512672781944275
648,bace_CAT-13o~mk1,0.21381739130434785,-0.4009730815887451
649,bace_mk3~CAT-4a,0.1423375,-0.05267670750617981
650,bace_mk3~CAT-4p,0.2096,0.15824845433235168
651,bace_CAT-4l~CAT-4i,0.2031875,0.10000748932361603
652,bace_CAT-17h~mk2,0.21606153846153847,0.03653748333454132
653,bace_CAT-13g~mk2,0.2176888888888889,-0.5467239022254944
654,mcl1_52~53,0.21025,-0.6015973687171936
655,mcl1_45~27,0.21608461538461535,-0.7552613615989685
656,mcl1_23~42,0.1743,0.027587689459323883
657,mcl1_64~42,0.1942846153846154,-0.13224060833454132
658,mcl1_60~35,0.0977125,-0.6272775530815125
659,mcl1_35~31,0.076425,-0.08467228710651398
660,mcl1_62~51,0.1761375,0.07203929126262665
661,mcl1_36~31,0.076875,-0.20673437416553497
662,mcl1_40~32,0.14704615384615385,-0.30168575048446655
663,mcl1_66~23,0.1404875,-0.30468034744262695
664,mcl1_51~62,0.1782375,0.10196898877620697
665,mcl1_67~37,0.205775,0.10046379268169403
666,mcl1_38~32,0.1555230769230769,-0.008604943752288818
667,mcl1_mk1~48,0.19730434782608694,-1.1386184692382812
668,mcl1_53~35,0.07798749999999999,-0.9047473669052124
669,mcl1_37~67,0.2076375,0.10608924180269241
670,mcl1_35~60,0.0968875,-0.5668689012527466
671,mcl1_43~47,0.2275875,0.15946027636528015
672,mcl1_35~49,0.141575,0.003072202205657959
673,mcl1_67~35,0.20036250000000005,-0.6805278062820435
674,mcl1_33~52,0.20672307692307693,-0.8526841402053833
675,mcl1_42~57,0.16648749999999998,-0.14145125448703766
676,mcl1_38~32,0.17365384615384613,-0.008604943752288818
677,mcl1_36~35,0.208375,0.07210444658994675
678,mcl1_57~42,0.1639125,-0.5512352585792542
679,mcl1_62~51,0.1773875,0.07203929126262665
680,mcl1_38~27,0.21396153846153845,-0.33861446380615234
681,mcl1_37~67,0.205575,0.10608924180269241
682,mcl1_45~42,0.1936125,0.15187489986419678
683,mcl1_65~60,0.1399,0.07706254720687866
684,mcl1_27~46,0.128775,-0.7100048065185547
685,mcl1_42~44,0.13926249999999998,-0.23996229469776154
686,mcl1_57~44,0.1860692307692308,-0.21424059569835663
687,mcl1_68~26,0.14147500000000002,-0.18805809319019318
688,mcl1_42~23,0.174725,0.048544175922870636
689,mcl1_42~51,0.137625,-0.1664530485868454
690,mcl1_28~27,0.203,-0.10183511674404144
691,mcl1_53~63,0.1736125,0.08286861330270767
692,mcl1_66~42,0.19279230769230765,-0.27789306640625
693,mcl1_29~32,0.21287692307692307,-1.6172066926956177
694,mcl1_61~60,0.133625,-0.39872002601623535
695,mcl1_42~44,0.137125,-0.23996229469776154
696,mcl1_64~66,0.0480125,0.0926918238401413
697,mcl1_50~49,0.2128875,-0.7779844403266907
698,mcl1_35~67,0.2033625,-0.5983386635780334
699,mcl1_67~37,0.2053625,0.10046379268169403
700,mcl1_35~67,0.200875,-0.5983386635780334
701,mcl1_42~51,0.1376,-0.1664530485868454
702,mcl1_30~27,0.2167875,-0.6413847804069519
703,mcl1_67~60,0.1741875,-0.03387945890426636
704,mcl1_27~43,0.22597692307692305,-0.6479257345199585
705,mcl1_32~40,0.17131538461538462,-0.7394874691963196
706,mcl1_29~27,0.170325,-2.0617783069610596
707,mcl1_35~60,0.0972875,-0.5668689012527466
708,mcl1_32~29,0.20466153846153848,-1.335889458656311
709,mcl1_61~50,0.17525,0.07594507932662964
710,mcl1_35~37,0.21185,-0.5613619685173035
711,mcl1_66~64,0.0497375,0.030619695782661438
712,mcl1_30~39,0.1484076923076923,-1.1524169445037842
713,mcl1_43~27,0.2262230769230769,-0.6556263566017151
714,mcl1_43~47,0.2042,0.15946027636528015
715,mcl1_49~50,0.2112,-0.6527544856071472
716,mcl1_44~57,0.18496153846153848,0.11421111226081848
717,mcl1_37~56,0.16195,-0.08851654827594757
718,mcl1_66~23,0.13942500000000002,-0.30468034744262695
719,mcl1_44~27,0.1766769230769231,-0.9887533187866211
720,mcl1_53~37,0.1423625,-0.19862230122089386
721,mcl1_33~34,0.2029625,0.03953365981578827
722,mcl1_50~49,0.2123125,-0.7779844403266907
723,mcl1_27~45,0.2165461538461539,-0.6833949685096741
724,mcl1_29~27,0.161025,-2.0617783069610596
725,mcl1_61~67,0.065825,-0.2764948606491089
726,mcl1_23~44,0.18916153846153844,-0.2163127213716507
727,mcl1_32~38,0.1759,-0.2792568802833557
728,mcl1_33~35,0.212325,-0.5152366757392883
729,mcl1_46~mk1,0.22666521739130435,-1.0122236013412476
730,mcl1_41~33,0.18838461538461534,-0.801408052444458
731,mcl1_44~42,0.1389875,-0.2931467294692993
732,mcl1_31~30,0.21,-0.8351982831954956
733,mcl1_61~49,0.22072307692307694,-0.7942573428153992
734,mcl1_35~53,0.0794375,-0.9110946655273438
735,mcl1_65~60,0.140025,0.07706254720687866
736,mcl1_44~23,0.18900769230769235,-0.19644375145435333
737,mcl1_35~36,0.21245,-0.04454521834850311
738,mcl1_61~50,0.1754125,0.07594507932662964
739,mcl1_62~42,0.06382499999999999,-0.5279474258422852
740,mcl1_27~42,0.1498875,-0.6814152002334595
741,mcl1_53~58,0.1631625,-0.11799661815166473
742,mcl1_42~45,0.20295,0.14666154980659485
743,mcl1_34~32,0.211125,-0.10988639295101166
744,mcl1_27~40,0.1859769230769231,-0.6434792876243591
745,mcl1_42~64,0.19337692307692309,-0.03472796082496643
746,mcl1_45~27,0.21458461538461532,-0.7552613615989685
747,mcl1_32~38,0.15246153846153848,-0.2792568802833557
748,mcl1_67~61,0.0662625,-0.0908089429140091
749,mcl1_57~44,0.18400769230769232,-0.21424059569835663
750,mcl1_37~53,0.14184999999999998,-0.12870986759662628
751,mcl1_60~61,0.1356625,-0.11604936420917511
752,mcl1_51~42,0.13821250000000002,-0.5301569104194641
753,mcl1_63~53,0.17465,0.07210098206996918
754,mcl1_51~42,0.142025,-0.5301569104194641
755,mcl1_31~35,0.0753625,-0.391889750957489
756,mcl1_44~33,0.2293230769230769,-0.7210924029350281
757,mcl1_35~33,0.2064,-0.638658881187439
758,mcl1_61~67,0.0634,-0.2764948606491089
759,mcl1_47~43,0.2274375,0.15001621842384338
760,mcl1_30~31,0.2105625,-0.4858766794204712
761,mcl1_46~mk1,0.22858695652173916,-1.0122236013412476
762,mcl1_60~67,0.1764,0.06775999814271927
763,mcl1_39~27,0.18326153846153848,0.12131032347679138
764,mcl1_49~67,0.074725,-0.44554102420806885
765,mcl1_27~47,0.150325,-0.576301634311676
766,mcl1_27~48,0.15816249999999998,-0.6712753772735596
767,mcl1_44~42,0.1379625,-0.2931467294692993
768,mcl1_42~54,0.14213749999999994,-0.06692618131637573
769,mcl1_52~63,0.09755,-0.5764680504798889
770,mcl1_58~53,0.164225,-0.2930551767349243
771,mcl1_27~43,0.2249076923076923,-0.6479257345199585
772,mcl1_27~30,0.2174,-0.5798845291137695
773,mcl1_27~47,0.1586375,-0.576301634311676
774,mcl1_27~46,0.117525,-0.7100048065185547
775,mcl1_42~26,0.2070375,0.11448490619659424
776,mcl1_32~34,0.2107125,0.003049314022064209
777,mcl1_42~27,0.1288125,-0.7420910000801086
778,mcl1_56~37,0.1642,-0.40391671657562256
779,mcl1_23~66,0.141775,-0.03551284968852997
780,mcl1_67~49,0.0725625,-0.42320770025253296
781,mcl1_53~37,0.1417625,-0.19862230122089386
782,mcl1_30~27,0.2137625,-0.6413847804069519
783,mcl1_33~35,0.210525,-0.5152366757392883
784,mcl1_29~32,0.2071769230769231,-1.6172066926956177
785,mcl1_35~31,0.0807625,-0.08467228710651398
786,mcl1_53~63,0.1757125,0.08286861330270767
787,mcl1_62~42,0.0642625,-0.5279474258422852
788,mcl1_27~39,0.1838307692307692,-0.5907529592514038
789,mcl1_60~65,0.140175,0.1258341372013092
790,mcl1_66~64,0.0508375,0.030619695782661438
791,mcl1_42~66,0.1921307692307692,0.03862211853265762
792,mcl1_37~35,0.211825,-0.6316620707511902
793,mcl1_44~23,0.1905923076923077,-0.19644375145435333
794,mcl1_42~62,0.0646125,-0.10101847350597382
795,mcl1_32~29,0.2130692307692308,-1.335889458656311
796,mcl1_60~35,0.0969125,-0.6272775530815125
797,mcl1_42~68,0.13371249999999998,-0.12285558879375458
798,mcl1_64~66,0.0500625,0.0926918238401413
799,mcl1_mk1~46,0.2283130434782609,-1.1606279611587524
800,mcl1_34~33,0.2069875,-0.12544308602809906
801,mcl1_27~42,0.1282375,-0.6814152002334595
802,mcl1_26~42,0.2057125,0.07630611956119537
803,mcl1_33~41,0.1903307692307692,-0.409244179725647
804,mcl1_56~37,0.1609125,-0.40391671657562256
805,mcl1_33~27,0.142425,-0.3115781545639038
806,mcl1_42~68,0.132975,-0.12285558879375458
807,mcl1_68~26,0.14515,-0.18805809319019318
808,mcl1_27~28,0.2055,-0.08886268734931946
809,mcl1_35~33,0.213475,-0.638658881187439
810,mcl1_66~42,0.1919,-0.27789306640625
811,mcl1_60~67,0.1725375,0.06775999814271927
812,mcl1_64~54,0.17495,0.035973064601421356
813,mcl1_50~61,0.1757,0.08766745775938034
814,mcl1_35~49,0.13740000000000002,0.003072202205657959
815,mcl1_40~27,0.17364615384615384,-0.33990025520324707
816,mcl1_32~28,0.1246,-0.07984927296638489
817,mcl1_27~33,0.1426375,-0.23737050592899323
818,mcl1_49~67,0.0741875,-0.44554102420806885
819,mcl1_65~67,0.19043076923076926,0.18285995721817017
820,mcl1_33~44,0.22966923076923074,-0.8289341926574707
821,mcl1_33~27,0.1416875,-0.3115781545639038
822,mcl1_63~52,0.095525,-0.628300130367279
823,mcl1_36~31,0.074925,-0.20673437416553497
824,mcl1_49~35,0.139175,-0.20494987070560455
825,mcl1_32~28,0.1181875,-0.07984927296638489
826,mcl1_30~31,0.2114875,-0.4858766794204712
827,mcl1_60~65,0.1408125,0.1258341372013092
828,mcl1_53~58,0.16173749999999998,-0.11799661815166473
829,mcl1_27~40,0.17397692307692306,-0.6434792876243591
830,mcl1_52~33,0.2044,-0.8574258089065552
831,mcl1_32~40,0.14504615384615385,-0.7394874691963196
832,mcl1_33~44,0.22400769230769232,-0.8289341926574707
833,mcl1_58~56,0.143275,-0.18355287611484528
834,mcl1_27~29,0.1616375,-1.7161340713500977
835,mcl1_42~23,0.17707499999999998,0.048544175922870636
836,mcl1_32~34,0.2107875,0.003049314022064209
837,mcl1_35~36,0.2088375,-0.04454521834850311
838,mcl1_34~33,0.2024125,-0.12544308602809906
839,mcl1_53~52,0.2099375,-0.6574991345405579
840,mcl1_52~63,0.099575,-0.5764680504798889
841,mcl1_48~27,0.1643125,-0.6242531538009644
842,mcl1_67~61,0.06465,-0.0908089429140091
843,mcl1_26~68,0.14305,-0.1500861793756485
844,mcl1_33~41,0.16615384615384615,-0.409244179725647
845,mcl1_54~42,0.1429875,-0.14989186823368073
846,mcl1_64~42,0.19378461538461536,-0.13224060833454132
847,mcl1_42~45,0.2122625,0.14666154980659485
848,mcl1_41~27,0.17306153846153846,-0.37736356258392334
849,mcl1_23~57,0.152825,-0.0782051533460617
850,mcl1_57~23,0.1531,-0.5978188514709473
851,mcl1_42~27,0.146925,-0.7420910000801086
852,mcl1_42~54,0.1407,-0.06692618131637573
853,mcl1_56~58,0.1413625,-0.16721870005130768
854,mcl1_64~54,0.17475000000000002,0.035973064601421356
855,mcl1_31~36,0.0766375,-0.12693147361278534
856,mcl1_36~35,0.212,0.07210444658994675
857,mcl1_56~58,0.1419375,-0.16721870005130768
858,mcl1_37~56,0.1629875,-0.08851654827594757
859,mcl1_27~44,0.1751230769230769,-1.1455022096633911
860,mcl1_43~27,0.22271538461538465,-0.6556263566017151
861,mcl1_49~61,0.2210846153846154,-0.605298638343811
862,mcl1_44~57,0.1850923076923077,0.11421111226081848
863,mcl1_57~23,0.1503375,-0.5978188514709473
864,mcl1_27~41,0.17263076923076925,-0.8289105892181396
865,mcl1_54~64,0.17755,0.08331182599067688
866,mcl1_46~27,0.120975,-0.7657725811004639
867,mcl1_41~27,0.18349230769230773,-0.37736356258392334
868,mcl1_67~60,0.17248750000000002,-0.03387945890426636
869,mcl1_27~30,0.213575,-0.5798845291137695
