,Perturbation,Exp1,Pred1
443,mobley_3727287~mobley_3144334,0.192113,0.3238173723220825
444,mobley_4287564~mobley_9507933,0.600244,0.3238173723220825
445,mobley_2792521~mobley_7227357,4.0,0.6932003498077393
446,mobley_1674094~mobley_8765203,4.0,0.5003542900085449
447,mobley_8668219~mobley_6235784,0.038804,0.9337753057479858
448,mobley_3969312~mobley_3234716,0.153531,0.3238173723220825
449,mobley_8668219~mobley_5123639,0.164458,0.3555561304092407
450,mobley_8048190~mobley_1107178,0.144831,0.7627221345901489
451,mobley_3144334~mobley_4494568,0.159152,0.8986613750457764
452,mobley_2294995~mobley_9733743,0.224983,0.5233718156814575
453,mobley_6091882~mobley_299266,0.157771,0.7425745129585266
454,mobley_8427539~mobley_3867265,0.168023,0.579894483089447
455,mobley_2422586~mobley_2341732,0.212069,0.7499923706054688
456,mobley_2410897~mobley_1857976,0.236311,0.7659907341003418
457,mobley_6353617~mobley_8764620,4.0,0.3238173723220825
458,mobley_3573480~mobley_3167746,0.154785,0.3238173723220825
459,mobley_299266~mobley_8436428,0.286102,0.8564043045043945
460,mobley_3452749~mobley_2763835,0.146066,1.3827272653579712
461,mobley_778352~mobley_900088,0.338815,0.3238173723220825
462,mobley_1722522~mobley_1781152,1.067348,0.3238173723220825
463,mobley_8048190~mobley_2198613,0.201654,0.643115222454071
464,mobley_9838013~mobley_8492526,0.403978,0.4645540118217468
465,mobley_1199854~mobley_7532833,0.171685,0.48173758387565613
466,mobley_2310185~mobley_8118832,0.106299,0.3238173723220825
467,mobley_1755375~mobley_4483973,0.200924,0.6626309752464294
468,mobley_6743808~mobley_9740891,0.419312,0.8313429951667786
469,mobley_1875719~mobley_7326982,4.0,0.8986613750457764
470,mobley_3269565~mobley_1144156,0.177309,0.39901113510131836
471,mobley_3370989~mobley_6911232,0.15797,0.7709497809410095
472,mobley_7326982~mobley_7708038,0.225215,0.8282167911529541
473,mobley_3040612~mobley_2123854,0.012693,0.3238173723220825
474,mobley_4792268~mobley_5880265,0.47537,0.8675158023834229
475,mobley_627267~mobley_8427539,4.0,0.42684343457221985
476,mobley_4305650~mobley_4561957,0.196091,0.3238173723220825
477,mobley_4639255~mobley_8260524,0.633638,0.3238173723220825
478,mobley_8614858~mobley_9112978,0.203266,0.8986613750457764
479,mobley_5692472~mobley_2068538,0.041275,0.3238173723220825
480,mobley_313406~mobley_1857976,0.083145,0.8986613750457764
481,mobley_2925352~mobley_1760914,0.245708,0.46922817826271057
482,mobley_1235151~mobley_4759887,0.383776,1.1816942691802979
483,mobley_8221999~mobley_299266,4.0,0.4915198087692261
484,mobley_1803862~mobley_6911232,4.0,0.4783603847026825
485,mobley_3211679~mobley_3234716,0.030539,0.3238173723220825
486,mobley_8260524~mobley_6854178,6.0,0.8986613750457764
487,mobley_3525176~mobley_9653690,6.0,0.5435595512390137
488,mobley_8522124~mobley_6081058,0.24558,0.44881290197372437
489,mobley_6060301~mobley_2213823,0.111912,0.6202389597892761
490,mobley_7977115~mobley_7227357,0.144769,0.3238173723220825
491,mobley_3269565~mobley_6973347,4.0,0.5206928849220276
492,mobley_2517158~mobley_1881249,6.0,0.8986613750457764
493,mobley_664966~mobley_3425174,0.209657,0.3238173723220825
494,mobley_313406~mobley_7326982,0.120177,0.3238173723220825
495,mobley_2802855~mobley_8614858,0.24294,0.731261670589447
496,mobley_2390199~mobley_1722522,0.073959,0.3238173723220825
497,mobley_1987439~mobley_8789465,0.122435,0.8986613750457764
498,mobley_627267~mobley_8320545,0.035516,0.8986613750457764
499,mobley_1728386~mobley_8809190,6.0,0.3238173723220825
500,mobley_5759258~mobley_8525830,2.0,0.3238173723220825
501,mobley_1800170~mobley_4850657,0.441536,0.3238173723220825
502,mobley_9121449~mobley_6812653,0.332666,0.8451024293899536
503,mobley_9838013~mobley_313406,0.163246,0.5226001143455505
504,mobley_632905~mobley_5445548,0.175782,0.6617973446846008
505,mobley_6812653~mobley_2609604,0.266674,0.3238173723220825
506,mobley_5690766~mobley_1674094,0.179072,0.3238173723220825
507,mobley_1735893~mobley_2607611,6.0,0.8986613750457764
508,mobley_7009711~mobley_7688753,0.138704,0.3238173723220825
509,mobley_8427539~mobley_8772587,0.140122,0.7639278769493103
510,mobley_900088~mobley_1899443,0.183821,0.3238173723220825
511,mobley_3452749~mobley_8057732,0.142585,0.8986613750457764
512,mobley_3572203~mobley_7913234,4.0,0.5487313270568848
513,mobley_8754702~mobley_6497672,0.129571,0.7765220999717712
514,mobley_1881249~mobley_4792268,0.151761,0.3238173723220825
515,mobley_7983227~mobley_1144156,0.150315,0.7326502799987793
516,mobley_718988~mobley_7203421,2.0,0.41892120242118835
517,mobley_5311804~mobley_1178614,4.0,0.8348244428634644
518,mobley_3982371~mobley_8221999,0.203909,0.3238173723220825
519,mobley_8467917~mobley_4762983,0.10356,0.3238173723220825
520,mobley_4792268~mobley_8772587,0.239565,0.8986613750457764
521,mobley_2245668~mobley_210639,4.0,0.8986613750457764
522,mobley_5390332~mobley_5123639,0.287888,0.3238173723220825
523,mobley_2958326~mobley_9114381,0.246419,0.6237026453018188
524,mobley_1674094~mobley_778352,0.198791,0.5006471872329712
525,mobley_3269565~mobley_9434451,0.112873,0.8986613750457764
526,mobley_2213823~mobley_1019269,0.210696,0.6878211498260498
527,mobley_7532833~mobley_8048190,2.0,0.3238173723220825
528,mobley_8573194~mobley_313406,0.086524,0.3238173723220825
529,mobley_7009711~mobley_2661134,0.207931,0.3238173723220825
530,mobley_9246215~mobley_8427539,0.134685,0.3238173723220825
531,mobley_1019269~mobley_6632459,2.0,0.3238173723220825
532,mobley_3867265~mobley_7610437,6.0,0.8986613750457764
533,mobley_4305650~mobley_3370989,0.181302,0.3526840806007385
534,mobley_627267~mobley_8426916,0.086867,0.6102823615074158
535,mobley_8746821~mobley_1363784,0.251913,0.3238173723220825
536,mobley_6091882~mobley_9913368,0.213322,0.7249945402145386
537,mobley_1923244~mobley_2049967,0.090137,0.3238173723220825
538,mobley_1905088~mobley_2925352,0.349854,0.44808968901634216
539,mobley_1881249~mobley_820789,0.0727,0.3238173723220825
540,mobley_3727287~mobley_2681549,0.233407,0.40157145261764526
541,mobley_1899443~mobley_9733743,2.0,0.3238173723220825
542,mobley_5973402~mobley_9114381,0.320202,0.44608527421951294
543,mobley_5627459~mobley_1717215,6.0,0.5129896402359009
544,mobley_3083321~mobley_8754702,0.109345,0.33112239837646484
545,mobley_1261349~mobley_8525830,6.0,0.9413723349571228
546,mobley_3867265~mobley_8221999,2.0,0.689239501953125
547,mobley_5665561~mobley_5110043,0.181843,0.3238173723220825
548,mobley_430089~mobley_511661,0.400788,0.4346775412559509
549,mobley_5072416~mobley_3187514,0.006431,0.8761609792709351
550,mobley_5759258~mobley_5973402,0.271738,0.3238173723220825
551,mobley_2864987~mobley_5390332,0.112231,0.3238173723220825
552,mobley_3060426~mobley_8337977,0.28925,0.8986613750457764
553,mobley_2341732~mobley_6981465,6.0,0.844935417175293
554,mobley_6497672~mobley_303222,4.0,0.7716276049613953
555,mobley_5732611~mobley_7735340,0.140399,0.3238173723220825
556,mobley_4305650~mobley_2143011,0.197897,0.3238173723220825
557,mobley_7988076~mobley_8691603,0.156896,0.3238173723220825
558,mobley_20524~mobley_7608462,0.221707,0.3484202027320862
559,mobley_8525830~mobley_778352,0.264594,0.8611726760864258
560,mobley_1803862~mobley_7708038,2.0,0.8534480333328247
561,mobley_6632459~mobley_4687447,6.0,0.9851264357566833
562,mobley_820789~mobley_6981465,0.803614,0.5253866910934448
563,mobley_8522124~mobley_7859387,0.184858,0.3238173723220825
564,mobley_2850833~mobley_8883511,0.060699,0.3238173723220825
565,mobley_9434451~mobley_3370989,0.11693,0.5529518127441406
566,mobley_929676~mobley_4792268,0.154198,0.7600207328796387
567,mobley_2457863~mobley_5072416,0.124146,0.3238173723220825
568,mobley_1662128~mobley_4043987,0.199191,0.8747594952583313
569,mobley_7943327~mobley_2929847,0.276629,0.3238173723220825
570,mobley_6091882~mobley_7015518,0.111552,0.4982370138168335
571,mobley_4287564~mobley_4291494,0.290541,0.3238173723220825
572,mobley_8436428~mobley_7106722,0.115952,0.3832191228866577
573,mobley_4683624~mobley_2354112,4.0,0.38348090648651123
574,mobley_8260524~mobley_2310185,2.0,0.3238173723220825
575,mobley_4043951~mobley_1967551,2.0,0.8986613750457764
576,mobley_9073553~mobley_525934,0.237227,0.6585049629211426
577,mobley_4792268~mobley_1899443,0.238135,0.3238173723220825
578,mobley_7326982~mobley_6917738,0.166198,0.6162000298500061
579,mobley_1873346~mobley_3211679,2.0,0.6657010912895203
580,mobley_5759258~mobley_4177472,0.256667,0.3238173723220825
581,mobley_6854178~mobley_9121449,0.074451,0.7664655447006226
582,mobley_2213823~mobley_9624458,4.0,0.9089106917381287
583,mobley_5759258~mobley_8522124,0.338346,0.6024017333984375
584,mobley_4035953~mobley_2126135,0.123974,0.46230077743530273
585,mobley_5759258~mobley_4043987,0.161153,0.3238173723220825
586,mobley_2213823~mobley_1139153,0.195874,0.3238173723220825
587,mobley_2143011~mobley_1881249,0.319443,0.4943706691265106
588,mobley_6248915~mobley_9197172,0.168987,0.8021027445793152
589,mobley_9407874~mobley_8467917,0.223706,0.6289162635803223
590,mobley_3709920~mobley_8467917,0.285787,0.8701429963111877
591,mobley_6497672~mobley_8668219,2.0,0.3238173723220825
592,mobley_7859387~mobley_1735893,0.184725,0.3238173723220825
593,mobley_7758918~mobley_1722522,1.03553,0.8986613750457764
594,mobley_1674094~mobley_7047032,0.147709,0.8986613750457764
595,mobley_9883303~mobley_778352,0.192404,0.7850449085235596
596,mobley_2410897~mobley_313406,1.066974,0.5209094882011414
597,mobley_7227357~mobley_9114381,0.320174,0.4104592204093933
598,mobley_6060301~mobley_9197172,0.114433,0.3238173723220825
599,mobley_1036761~mobley_5518547,2.0,0.3238173723220825
600,mobley_8573194~mobley_2487143,0.235753,0.7760302424430847
601,mobley_4884177~mobley_6303022,0.06432,0.3238173723220825
602,mobley_5747188~mobley_6743808,0.204411,0.5411111116409302
603,mobley_2294995~mobley_5157661,6.0,0.7885566353797913
604,mobley_5072416~mobley_5094777,6.0,0.930427610874176
605,mobley_2213823~mobley_9185328,0.180894,0.8766374588012695
606,mobley_8118832~mobley_994483,4.0,0.8352375626564026
607,mobley_3682850~mobley_7150646,0.281588,0.3238173723220825
608,mobley_4395315~mobley_7295828,0.065282,0.8289203643798828
609,mobley_2517158~mobley_4043951,0.182675,0.8986613750457764
610,mobley_4639255~mobley_303222,0.12964,0.3238173723220825
611,mobley_8573194~mobley_4893032,0.139345,0.6251369714736938
612,mobley_8127829~mobley_6571751,2.0,0.6849644184112549
613,mobley_2410897~mobley_1231151,0.222498,0.553829550743103
614,mobley_299266~mobley_9883303,0.192435,0.8986613750457764
615,mobley_6497672~mobley_1735893,6.0,0.8986613750457764
616,mobley_6571751~mobley_2457863,0.07229,0.8986613750457764
617,mobley_9883303~mobley_5690766,0.185268,0.4511040449142456
618,mobley_4043987~mobley_1827204,0.156846,0.3238173723220825
619,mobley_2197088~mobley_3151666,0.084284,0.3238173723220825
620,mobley_3259411~mobley_1144156,6.0,0.3238173723220825
621,mobley_819018~mobley_7859387,0.159413,0.9925754070281982
622,mobley_3982371~mobley_2410897,0.149966,0.6742708086967468
623,mobley_299266~mobley_9112978,0.150076,0.6624599099159241
624,mobley_627267~mobley_4305650,4.0,0.39137840270996094
625,mobley_4043951~mobley_3167746,2.0,0.8986613750457764
626,mobley_1674094~mobley_6250025,0.064157,0.36784619092941284
627,mobley_6632459~mobley_6497672,0.665649,0.3238173723220825
628,mobley_2310185~mobley_2245668,0.459535,0.6749314069747925
629,mobley_9246215~mobley_7610437,0.156806,0.3238173723220825
630,mobley_900088~mobley_8765203,0.202391,0.3238173723220825
631,mobley_929676~mobley_4762983,0.091368,0.3238173723220825
632,mobley_6854178~mobley_6812653,6.0,0.3238173723220825
633,mobley_1019269~mobley_8754702,0.171298,0.6961522102355957
634,mobley_2410897~mobley_3425174,0.128744,0.7152093648910522
635,mobley_6430250~mobley_7364468,0.203466,0.8986613750457764
636,mobley_8525830~mobley_7106722,0.214688,0.3944220542907715
637,mobley_4883284~mobley_1873346,0.052625,0.3238173723220825
638,mobley_3546460~mobley_4013838,4.0,0.3238173723220825
639,mobley_5518547~mobley_1760914,0.190766,0.41077348589897156
640,mobley_6430250~mobley_1858644,0.054731,0.3238173723220825
641,mobley_4584540~mobley_4884177,4.0,0.8505609035491943
642,mobley_2183616~mobley_8127829,0.12262,0.8986613750457764
643,mobley_6175884~mobley_4553008,0.146532,0.8986613750457764
644,mobley_7977115~mobley_1875719,0.214282,0.3238173723220825
645,mobley_8764620~mobley_9507933,0.239207,0.47031399607658386
646,mobley_900088~mobley_778352,2.0,0.3238173723220825
647,mobley_2043882~mobley_5445548,0.323971,0.3238173723220825
648,mobley_3969312~mobley_4715906,0.20979,0.3238173723220825
649,mobley_2126135~mobley_2354112,2.0,0.3238173723220825
650,mobley_3414356~mobley_7610437,0.175449,0.3238173723220825
651,mobley_511661~mobley_1923244,2.0,0.3238173723220825
652,mobley_8691603~mobley_1036761,0.180023,0.3238173723220825
653,mobley_7599023~mobley_3398536,0.411626,0.3238173723220825
654,mobley_4883284~mobley_1755375,6.0,0.568398118019104
655,mobley_2487143~mobley_1881249,0.120846,0.5054894089698792
656,mobley_7943327~mobley_6981465,0.221102,0.3238173723220825
657,mobley_2354112~mobley_3234716,0.027189,0.5291235446929932
658,mobley_1903702~mobley_7983227,2.0,0.3238173723220825
659,mobley_8260524~mobley_7326982,2.0,0.3238173723220825
660,mobley_852937~mobley_7774695,0.171888,0.3238173723220825
661,mobley_303222~mobley_5759258,0.677939,0.9094440937042236
662,mobley_4043951~mobley_8467917,2.392375,0.7471929788589478
663,mobley_4893032~mobley_718988,2.031639,0.8797903656959534
664,mobley_3546460~mobley_4177472,4.0,0.3238173723220825
665,mobley_4483973~mobley_3169935,0.187326,0.5677763819694519
666,mobley_8765203~mobley_5973402,0.270867,0.5815479755401611
667,mobley_1662128~mobley_4561957,0.247832,0.3238173723220825
668,mobley_2802855~mobley_5346580,0.249752,0.3238173723220825
669,mobley_8691603~mobley_2925352,0.177335,0.3238173723220825
670,mobley_8739734~mobley_5449201,0.235098,0.3238173723220825
671,mobley_1046331~mobley_7010316,4.0,0.8986613750457764
672,mobley_8118832~mobley_7542832,0.293625,0.9043819308280945
673,mobley_1662128~mobley_2198613,0.620064,0.8954715132713318
674,mobley_7009711~mobley_1733799,4.0,0.8986613750457764
675,mobley_3777264~mobley_5326154,0.12006,0.45162689685821533
676,mobley_349850~mobley_3452749,0.027285,0.8986613750457764
677,mobley_9838013~mobley_2245668,0.121322,0.3238173723220825
678,mobley_7227357~mobley_313406,0.222356,0.7672290802001953
679,mobley_2929847~mobley_7610437,0.237353,0.3238173723220825
680,mobley_3525176~mobley_1858644,0.244117,0.8984280228614807
681,mobley_3414356~mobley_4762983,0.17864,0.3238173723220825
682,mobley_1923244~mobley_2864987,0.16567,0.7054080963134766
683,mobley_349850~mobley_7497999,0.187746,0.7452858090400696
684,mobley_4177472~mobley_1827204,0.251885,0.7730695605278015
685,mobley_1800170~mobley_210639,2.0,0.636834979057312
686,mobley_2341732~mobley_3573480,4.0,0.3238173723220825
687,mobley_1735893~mobley_1893937,0.112724,0.3681687116622925
688,mobley_3867265~mobley_1019269,4.0,0.7266647815704346
689,mobley_6794076~mobley_2789243,6.0,0.8986613750457764
690,mobley_2609604~mobley_4792268,0.204278,0.5202409029006958
691,mobley_8525830~mobley_9838013,0.264328,0.8986613750457764
692,mobley_1827204~mobley_929676,0.180543,0.3238173723220825
693,mobley_2354112~mobley_2613240,4.0,0.8563486337661743
694,mobley_313406~mobley_3370989,0.10195,0.3238173723220825
695,mobley_3982371~mobley_8011706,0.145993,0.8093708157539368
696,mobley_8754702~mobley_9114381,4.0,0.3238173723220825
697,mobley_852937~mobley_5518547,0.082193,0.3238173723220825
698,mobley_5816127~mobley_9246215,0.087887,0.3238173723220825
699,mobley_9112978~mobley_7142697,0.15591,0.7200309038162231
700,mobley_5449201~mobley_252413,0.18104,0.3238173723220825
701,mobley_1803862~mobley_9733743,0.189473,0.3238173723220825
702,mobley_5917842~mobley_2763835,4.0,0.7786676287651062
703,mobley_4305650~mobley_8427539,2.0,0.3238173723220825
704,mobley_3867265~mobley_1615431,0.469595,0.8986613750457764
705,mobley_8221999~mobley_9185328,0.292941,0.4003322422504425
706,mobley_3969312~mobley_632905,0.198253,1.1356546878814697
707,mobley_4762983~mobley_1017962,0.150407,0.3238173723220825
708,mobley_2923700~mobley_9478823,0.067913,0.6892222762107849
709,mobley_1199854~mobley_6250025,6.0,0.8986613750457764
710,mobley_7610437~mobley_859464,0.181651,0.8202497363090515
711,mobley_2197088~mobley_4762983,0.330855,0.8986613750457764
712,mobley_2451097~mobley_3398536,4.0,0.8986613750457764
713,mobley_8883511~mobley_6743808,0.116043,0.3238173723220825
714,mobley_4639255~mobley_1636752,0.062429,0.7868332266807556
715,mobley_3187514~mobley_3398536,0.160881,0.843512773513794
716,mobley_778352~mobley_3414356,0.332643,0.7674157619476318
717,mobley_820789~mobley_430089,0.156334,0.3238173723220825
718,mobley_8668219~mobley_6006813,0.147077,0.8986613750457764
719,mobley_3682850~mobley_1571523,0.02985,0.4356248676776886
720,mobley_525934~mobley_6714389,0.103973,0.3238173723220825
721,mobley_627267~mobley_9838013,0.263403,0.4644337296485901
722,mobley_3269565~mobley_9112978,4.0,0.3238173723220825
723,mobley_8789864~mobley_5747981,4.0,0.8986613750457764
724,mobley_313406~mobley_3269565,0.246185,0.3238173723220825
725,mobley_2487143~mobley_1615431,0.251836,0.8406839370727539
726,mobley_49274~mobley_1899443,0.239005,0.5438119173049927
727,mobley_2043882~mobley_2489709,6.0,0.8986613750457764
728,mobley_4683624~mobley_3515580,6.0,0.8435819149017334
729,mobley_5310099~mobley_5690766,0.075556,0.3238173723220825
730,mobley_8765203~mobley_8260524,0.207841,0.8986613750457764
731,mobley_1899443~mobley_4792268,0.184027,0.564165472984314
732,mobley_1967551~mobley_3269565,4.0,0.7408801317214966
733,mobley_4035953~mobley_7009711,0.189,0.3238173723220825
734,mobley_4035953~mobley_5445548,4.0,0.8321736454963684
735,mobley_5157661~mobley_994483,2.0,0.8024170398712158
736,mobley_6497672~mobley_8260524,0.216336,0.7666094303131104
737,mobley_1800170~mobley_2143011,2.0,0.3238173723220825
738,mobley_8048190~mobley_8118832,0.154261,0.38740670680999756
739,mobley_7774695~mobley_2126135,0.099398,0.4248239994049072
740,mobley_7688753~mobley_3980099,0.072839,0.8208487629890442
741,mobley_2487143~mobley_8427539,0.205031,0.8986613750457764
742,mobley_1735893~mobley_6812653,0.094921,0.38680505752563477
743,mobley_8614858~mobley_3738859,0.059392,0.8343361616134644
744,mobley_3682850~mobley_6175884,0.008683,0.7179804444313049
745,mobley_6812653~mobley_2802855,0.059341,0.8003726005554199
746,mobley_9671033~mobley_4893032,0.254242,0.8986613750457764
747,mobley_9121449~mobley_5973402,4.0,0.6801626682281494
748,mobley_6911232~mobley_994483,4.0,0.8665686249732971
749,mobley_1075836~mobley_7943327,0.11383,0.3937366008758545
750,mobley_3867265~mobley_2410897,0.071686,0.3238173723220825
751,mobley_5880265~mobley_1781152,0.142961,0.3238173723220825
752,mobley_2958326~mobley_9733743,0.04361,0.7979199290275574
753,mobley_20524~mobley_3183805,0.294435,0.3238173723220825
754,mobley_2390199~mobley_5079234,0.118128,0.4840904474258423
755,mobley_718988~mobley_5079234,0.02506,0.3238173723220825
756,mobley_6632459~mobley_8427539,0.065118,0.3238173723220825
757,mobley_3234716~mobley_8883511,0.326336,0.3238173723220825
758,mobley_5917842~mobley_1905088,6.0,0.8183528184890747
759,mobley_1792062~mobley_1019269,0.660154,0.7701966166496277
760,mobley_4883284~mobley_2923700,0.22678,0.879740297794342
761,mobley_2294995~mobley_7769613,6.0,0.8986613750457764
762,mobley_3269565~mobley_7099614,4.0,0.8008307814598083
763,mobley_1662128~mobley_1792062,0.041274,0.7802643179893494
764,mobley_2422586~mobley_1674094,0.28812,0.3238173723220825
765,mobley_2487143~mobley_5310099,0.078424,0.3238173723220825
766,mobley_6060301~mobley_9121449,0.144471,0.9541168808937073
767,mobley_1017962~mobley_5471704,6.0,0.3238173723220825
768,mobley_1571523~mobley_1733799,4.0,0.8433535695075989
769,mobley_8746821~mobley_6303022,4.0,0.7699415683746338
770,mobley_6456034~mobley_7455579,6.0,1.1117023229599
771,mobley_820789~mobley_8573194,0.069818,0.3238173723220825
772,mobley_820789~mobley_5286200,0.534576,0.3238173723220825
773,mobley_3234716~mobley_1728386,0.378744,0.8637559413909912
774,mobley_5917842~mobley_1760914,6.0,0.8986613750457764
775,mobley_6497672~mobley_1923244,0.148324,0.3238173723220825
776,mobley_5759258~mobley_2213823,2.0,0.3238173723220825
777,mobley_3053621~mobley_3169935,0.175587,0.3238173723220825
778,mobley_1987439~mobley_1178614,0.132761,0.8986613750457764
779,mobley_5571660~mobley_2484519,0.295644,0.5534806251525879
780,mobley_313406~mobley_7983227,4.0,0.4982377290725708
781,mobley_7913234~mobley_7542832,0.158168,0.4004546105861664
782,mobley_4715906~mobley_2850833,0.218815,0.47022581100463867
783,mobley_3144334~mobley_3183805,0.061648,0.3238173723220825
784,mobley_4305650~mobley_5157661,0.227928,0.3238173723220825
785,mobley_4759887~mobley_4013838,0.158169,0.3756224513053894
786,mobley_9185328~mobley_1563176,2.0,0.7050107717514038
787,mobley_5571660~mobley_4780078,0.152336,0.3238173723220825
788,mobley_852937~mobley_3969312,0.23307,0.3238173723220825
789,mobley_2126135~mobley_755351,4.0,0.3238173723220825
790,mobley_2457863~mobley_4553008,6.0,0.8986613750457764
791,mobley_6250025~mobley_778352,0.152314,0.8986613750457764
792,mobley_1977493~mobley_430089,0.09945,0.3238173723220825
793,mobley_6060301~mobley_2487143,0.237443,0.3238173723220825
794,mobley_9942801~mobley_3187514,4.0,0.8986613750457764
795,mobley_2792521~mobley_820789,0.093666,0.8549611568450928
796,mobley_7142697~mobley_252413,0.184666,0.3238173723220825
797,mobley_4759887~mobley_9407874,0.151726,0.8613956570625305
798,mobley_4494568~mobley_3452749,2.0,0.33458441495895386
799,mobley_9897248~mobley_3378420,0.55172,1.011871337890625
800,mobley_2123854~mobley_1189457,0.14387,0.3238173723220825
801,mobley_3982371~mobley_1563176,0.222246,0.4985427260398865
802,mobley_1899443~mobley_778352,0.173408,0.41951635479927063
803,mobley_8764620~mobley_6309289,0.446684,0.8361401557922363
804,mobley_2364370~mobley_6929123,6.0,0.8986613750457764
805,mobley_3234716~mobley_1733799,0.113242,0.8846700191497803
806,mobley_1792062~mobley_6497672,0.068466,0.7175856828689575
807,mobley_2802855~mobley_7142697,0.385175,0.5410439968109131
808,mobley_3982371~mobley_5157661,0.162915,0.48555511236190796
809,mobley_9794857~mobley_1881249,0.246267,0.3238173723220825
810,mobley_3452749~mobley_7774695,6.0,0.8986613750457764
811,mobley_2123854~mobley_2126135,4.0,0.3238173723220825
812,mobley_6917738~mobley_3982371,0.148922,0.3238173723220825
813,mobley_4375719~mobley_7203421,0.241711,0.8966854214668274
814,mobley_8118832~mobley_4305650,0.18574,0.3238173723220825
815,mobley_5571660~mobley_2751110,6.0,0.6471660137176514
816,mobley_1563176~mobley_2143011,0.121762,0.3238173723220825
817,mobley_4043987~mobley_252413,0.207424,0.3238173723220825
818,mobley_2341732~mobley_5079234,0.169757,0.6226237416267395
819,mobley_2390199~mobley_2517158,2.0,0.3238173723220825
820,mobley_3686115~mobley_8754702,6.0,0.7015432715415955
821,mobley_7532833~mobley_6714389,0.184298,0.4246523082256317
822,mobley_2422586~mobley_8492526,0.105225,0.3972533941268921
823,mobley_63712~mobley_6353617,6.0,1.114367961883545
824,mobley_5471704~mobley_129464,0.219987,0.8986613750457764
825,mobley_210639~mobley_7106722,0.055726,0.8986613750457764
826,mobley_900088~mobley_5759258,4.0,0.8519881963729858
827,mobley_282648~mobley_547634,0.809583,0.3238173723220825
828,mobley_2123854~mobley_3746675,4.0,0.3238173723220825
829,mobley_2792521~mobley_8772587,6.0,0.8986613750457764
830,mobley_1728386~mobley_3746675,0.132549,0.3238173723220825
831,mobley_8260524~mobley_3761215,0.154316,0.3238173723220825
832,mobley_1563176~mobley_6250025,0.362718,0.3238173723220825
833,mobley_1144156~mobley_1615431,0.179919,0.6392804980278015
834,mobley_2792521~mobley_6235784,0.062714,0.9047912359237671
835,mobley_1019269~mobley_9246215,0.099597,0.3238173723220825
836,mobley_4013838~mobley_7203421,0.644285,0.8986613750457764
837,mobley_313406~mobley_3259411,0.136292,0.3238173723220825
838,mobley_8260524~mobley_967099,1.053387,0.47823476791381836
839,mobley_1781152~mobley_6929123,0.180002,0.8986613750457764
840,mobley_6843802~mobley_2763835,0.157699,3.073768138885498
841,mobley_8260524~mobley_5816127,6.0,0.8310443758964539
842,mobley_7227357~mobley_8522124,2.0,0.7802117466926575
843,mobley_5072416~mobley_4193752,0.334471,0.3238173723220825
844,mobley_9942801~mobley_7676709,0.193959,0.5058260560035706
845,mobley_2049967~mobley_590519,0.156268,0.7558899521827698
846,mobley_8691603~mobley_2457863,2.0,0.8986613750457764
847,mobley_313406~mobley_8320545,0.183257,0.670834481716156
848,mobley_9942801~mobley_4494568,0.058413,1.0024250745773315
849,mobley_6911232~mobley_4639255,0.194167,0.5462807416915894
850,mobley_1019269~mobley_299266,0.153717,0.3238173723220825
851,mobley_1235151~mobley_4762983,0.252014,0.6291141510009766
852,mobley_1728386~mobley_3211679,6.0,0.8986613750457764
853,mobley_4883284~mobley_4218209,0.220093,0.8986613750457764
854,mobley_1563176~mobley_6854178,0.300181,0.3238173723220825
855,mobley_3546460~mobley_3167746,0.170478,0.3238173723220825
856,mobley_8668219~mobley_1875719,0.320724,0.7626453042030334
857,mobley_5449201~mobley_7758918,0.133335,0.40777072310447693
858,mobley_5571660~mobley_8127829,0.007146,0.5155357718467712
859,mobley_9838013~mobley_8754702,0.49595,0.7771428227424622
860,mobley_3187514~mobley_1905088,0.26971,0.7232450246810913
861,mobley_2279874~mobley_550662,2.0,0.6653542518615723
862,mobley_3398536~mobley_6257907,0.10557,0.3238173723220825
863,mobley_6812653~mobley_2143011,4.0,0.37677645683288574
864,mobley_4494568~mobley_4715906,2.0,0.3238173723220825
865,mobley_1875719~mobley_8614858,0.316607,0.5424950122833252
866,mobley_9029594~mobley_1929982,0.058031,0.3238173723220825
867,mobley_7009711~mobley_2354112,0.26843,0.45901623368263245
868,mobley_9794857~mobley_900088,0.149866,0.5189064741134644
869,mobley_6430250~mobley_1046331,0.131515,0.6255024671554565
870,mobley_5917842~mobley_2661134,0.211587,0.7912414073944092
871,mobley_2451097~mobley_4780078,0.244006,0.3238173723220825
872,mobley_210639~mobley_8573194,2.0,0.8986613750457764
873,mobley_2390199~mobley_1139153,0.241078,0.3238173723220825
874,mobley_8467917~mobley_7142697,0.202771,0.3238173723220825
875,mobley_2294995~mobley_8048190,0.037589,0.8481842875480652
876,mobley_2294995~mobley_7455579,0.171769,0.5753049850463867
877,mobley_5816127~mobley_1636752,0.125078,0.8986613750457764
878,mobley_313406~mobley_1328465,0.101039,0.5924104452133179
879,mobley_2609604~mobley_8492526,0.371862,0.5262494087219238
880,mobley_1722522~mobley_6619554,0.121047,0.3238173723220825
881,mobley_5917842~mobley_852937,0.328758,0.8986613750457764
882,mobley_5157661~mobley_3370989,0.220865,0.3338244557380676
883,mobley_1873346~mobley_3187514,0.077639,0.3238173723220825
884,mobley_1107178~mobley_8260524,0.139947,0.3238173723220825
885,mobley_4792268~mobley_1019269,0.259798,0.6949898600578308
