,Perturbation,Exp1,Pred1
419,bace_mk3~CAT-4p,0.21495,1.7659659385681152
420,bace_CAT-4k~CAT-4a,0.2030375,1.6346838474273682
421,bace_CAT-13m~mk3,0.234875,0.649581253528595
422,bace_CAT-17d~CAT-13d,0.1273375,0.3541819751262665
423,bace_mk3~mk1,0.1661923076923077,1.2578041553497314
424,bace_CAT-4o~CAT-4p,0.2475875,1.3566336631774902
425,bace_CAT-13e~mk1,0.2107230769230769,1.0066635608673096
426,bace_mk1~CAT-13a,0.200275,0.07950989902019501
427,bace_CAT-17g~CAT-17h,0.247425,0.516718327999115
428,bace_CAT-4p~CAT-4o,0.2475,1.5512036085128784
429,bace_CAT-4b~CAT-4d,0.2410923076923077,1.8263919353485107
430,bace_CAT-17g~CAT-17h,0.2482875,0.516718327999115
431,bace_CAT-17b~CAT-13d,0.210725,0.7275511026382446
432,bace_CAT-17a~CAT-13d,0.1402,0.7157034277915955
433,bace_CAT-13k~mk3,0.2127875,1.1006619930267334
434,bace_CAT-4p~CAT-4l,0.126775,0.15764188766479492
435,bace_mk3~CAT-13n,0.2253375,0.7721280455589294
436,bace_CAT-4l~CAT-4a,0.2305875,1.2293368577957153
437,bace_CAT-4i~CAT-4a,0.22555,1.5275561809539795
438,bace_CAT-17d~CAT-17g,0.2523375,0.04635697603225708
439,bace_CAT-13b~CAT-13c,0.1976875,-0.5348840355873108
440,bace_CAT-4p~CAT-4m,0.221125,1.564302682876587
441,bace_mk2~mk3,0.16463076923076925,-1.2366955280303955
442,bace_CAT-13d~mk1,0.22163076923076924,0.8292967677116394
443,bace_mk1~mk3,0.17026923076923078,-0.9138336777687073
444,bace_CAT-17a~CAT-17h,0.214825,0.757979691028595
445,bace_CAT-13g~mk2,0.22223333333333334,1.0035126209259033
446,bace_CAT-4a~CAT-4i,0.234025,1.7909469604492188
447,bace_mk3~CAT-4d,0.182125,1.2624415159225464
448,bace_CAT-4a~CAT-4k,0.2174375,1.6557056903839111
449,bace_CAT-4l~CAT-4i,0.2142625,0.8536360263824463
450,bace_mk1~CAT-13f,0.1980307692307692,-0.8942762017250061
451,bace_mk2~CAT-13f,0.19103846153846152,-1.0857038497924805
452,bace_CAT-4p~CAT-4j,0.14068750000000002,1.3966937065124512
453,bace_CAT-4i~CAT-4a,0.234575,1.5275561809539795
454,bace_CAT-13d~CAT-17b,0.20785,0.750253438949585
455,bace_mk3~CAT-4b,0.210125,1.6153017282485962
456,bace_mk1~CAT-13o,0.2175782608695652,-0.9615651965141296
457,bace_CAT-17d~CAT-17g,0.25098750000000003,0.04635697603225708
458,bace_CAT-4p~mk3,0.2142375,1.310138463973999
459,bace_CAT-17i~CAT-17h,0.2239125,0.5380426645278931
460,bace_mk3~CAT-13j,0.21935,0.8603090643882751
461,bace_CAT-4k~CAT-4a,0.2178875,1.6346838474273682
462,bace_CAT-17h~CAT-17d,0.1418875,0.17802134156227112
463,bace_CAT-17h~mk2,0.22184615384615386,0.4740906357765198
464,bace_CAT-17h~CAT-17g,0.246225,-0.22144365310668945
465,bace_CAT-13d~CAT-17a,0.14328749999999998,0.6004624962806702
466,bace_CAT-4o~CAT-4m,0.2165125,1.6185712814331055
467,bace_CAT-4n~CAT-4j,0.205575,1.6563377380371094
468,bace_mk3~CAT-13k,0.2192375,1.3704739809036255
469,bace_CAT-4m~CAT-4p,0.222775,1.3562085628509521
470,bace_CAT-13n~mk3,0.224175,0.26492685079574585
471,bace_CAT-4c~CAT-4k,0.17295,1.1553142070770264
472,bace_CAT-17f~CAT-24,0.2146125,0.48108983039855957
473,bace_CAT-17c~CAT-17d,0.2365846153846154,0.8832889199256897
474,bace_CAT-24~CAT-17f,0.182775,0.6430254578590393
475,bace_CAT-24~CAT-17f,0.214775,0.6430254578590393
476,bace_CAT-13j~CAT-13n,0.2227625,0.16386783123016357
477,bace_CAT-13a~wibble,0.22994615384615386,0.08599593490362167
478,bace_CAT-4n~CAT-4p,0.21331538461538455,1.6135327816009521
479,bace_CAT-13b~CAT-13a,0.2073,-0.14760535955429077
480,bace_CAT-13f~mk2,0.1936769230769231,0.9270264506340027
481,bace_CAT-4p~CAT-4o,0.2462875,1.5512036085128784
482,bace_CAT-13a~CAT-13c,0.2266384615384616,-0.2444370687007904
483,bace_CAT-4b~mk3,0.210175,1.7119932174682617
484,bace_CAT-4c~CAT-4k,0.1653,1.1553142070770264
485,bace_mk1~CAT-13d,0.21862307692307692,-0.2936418652534485
486,bace_CAT-13c~CAT-13b,0.20555,-0.024574793875217438
487,bace_CAT-4i~mk3,0.1231875,0.7533990144729614
488,bace_mk3~CAT-13m,0.2353875,1.4034080505371094
489,bace_CAT-13g~mk1,0.2208611111111111,1.2578041553497314
490,bace_mk3~CAT-13j,0.2217,0.8603090643882751
491,bace_mk1~CAT-13f,0.1979692307692308,-0.8942762017250061
492,bace_CAT-13m~CAT-13k,0.2172625,0.652072012424469
493,bace_CAT-4m~CAT-4o,0.2167875,1.8222118616104126
494,bace_mk3~CAT-4b,0.2092625,1.6153017282485962
495,bace_CAT-17h~CAT-17e,0.210925,0.25957727432250977
496,bace_CAT-17h~CAT-17a,0.206975,0.39092034101486206
497,bace_CAT-13b~CAT-13a,0.20105,-0.14760535955429077
498,bace_mk1~wibble,0.20422307692307687,-0.0406937375664711
499,bace_CAT-17g~CAT-17i,0.217725,0.40009790658950806
500,bace_CAT-13n~mk3,0.23375,0.26492685079574585
501,bace_mk1~CAT-13g,0.22005,-0.9138336777687073
502,bace_mk3~CAT-13n,0.2340875,0.7721280455589294
503,bace_CAT-4l~CAT-4p,0.12575000000000006,0.7677718997001648
504,bace_CAT-4a~CAT-4k,0.2028125,1.6557056903839111
505,bace_CAT-4b~CAT-4d,0.2397538461538461,1.8263919353485107
506,bace_mk2~CAT-13e,0.20846923076923074,-0.6768935322761536
507,bace_CAT-4p~CAT-4n,0.21046923076923074,1.630151391029358
508,bace_CAT-13a~CAT-13b,0.198175,0.11235470324754715
509,bace_CAT-13e~mk2,0.2069,0.8433181047439575
510,bace_mk2~CAT-4p,0.17145384615384615,-1.6062079668045044
511,bace_CAT-17e~CAT-17h,0.2058375,0.5517808198928833
512,bace_CAT-4p~mk2,0.17083846153846152,0.5989804267883301
513,bace_CAT-13f~mk2,0.19154615384615384,0.9270264506340027
514,bace_mk1~CAT-13g,0.2212722222222222,-0.9138336777687073
515,bace_CAT-17e~CAT-17b,0.2120625,0.421569287776947
516,bace_CAT-13n~CAT-13j,0.222975,0.4057766795158386
517,bace_CAT-13h~CAT-17h,0.1832125,-0.008187130093574524
518,bace_CAT-17h~CAT-17i,0.223425,0.34822437167167664
519,bace_CAT-13k~CAT-13m,0.2145,0.9347681403160095
520,bace_CAT-4p~CAT-4n,0.2136,1.630151391029358
521,bace_CAT-13d~CAT-17d,0.1251625,0.174041748046875
522,bace_mk3~CAT-4a,0.14403749999999998,2.172424793243408
523,bace_CAT-13a~CAT-13c,0.2243692307692308,-0.2444370687007904
524,bace_CAT-13b~CAT-13c,0.2030375,-0.5348840355873108
525,bace_CAT-17a~CAT-13d,0.143375,0.7157034277915955
526,bace_CAT-17h~CAT-13h,0.1865375,0.33490413427352905
527,bace_CAT-13c~CAT-13b,0.202725,-0.024574793875217438
528,bace_CAT-13j~CAT-13n,0.212925,0.16386783123016357
529,bace_mk2~mk1,0.2140375,-0.4522475600242615
530,bace_CAT-13d~CAT-17d,0.12861250000000002,0.174041748046875
531,bace_mk3~mk2,0.16630769230769232,1.0035126209259033
532,bace_CAT-13f~mk1,0.19471538461538465,1.1663480997085571
533,bace_CAT-4m~CAT-4p,0.2226,1.3562085628509521
534,bace_CAT-17d~CAT-17h,0.1403625,0.46723026037216187
535,bace_CAT-17f~CAT-17d,0.20625,0.591673731803894
536,bace_CAT-24~CAT-17c,0.2195,0.6023375988006592
537,bace_CAT-4o~CAT-4p,0.2476375,1.3566336631774902
538,bace_mk1~mk3,0.17026153846153844,-0.9138336777687073
539,bace_mk1~CAT-13d,0.22113076923076924,-0.2936418652534485
540,bace_CAT-17h~CAT-17d,0.139175,0.17802134156227112
541,bace_CAT-13o~mk1,0.2175217391304348,0.6971085667610168
542,bace_mk2~mk1,0.209075,-0.4522475600242615
543,bace_CAT-13d~CAT-17b,0.20990000000000006,0.750253438949585
544,bace_CAT-13m~CAT-13k,0.211925,0.652072012424469
545,bace_mk2~CAT-13f,0.1958538461538462,-1.0857038497924805
546,bace_wibble~CAT-13a,0.22587692307692306,0.30709347128868103
547,bace_CAT-17i~CAT-17h,0.2237375,0.5380426645278931
548,bace_CAT-17d~CAT-17f,0.205925,0.48375821113586426
549,bace_mk1~CAT-13e,0.2113307692307692,-0.5807310342788696
550,bace_CAT-17d~CAT-17h,0.1422625,0.46723026037216187
551,bace_CAT-17e~CAT-17b,0.2154625,0.421569287776947
552,bace_CAT-13n~CAT-13j,0.21397500000000005,0.4057766795158386
553,bace_CAT-17b~CAT-17e,0.21547500000000006,0.5406588315963745
554,bace_CAT-13d~CAT-17h,0.24515,0.7510437369346619
555,bace_CAT-4c~CAT-4a,0.19251250000000006,2.201982021331787
556,bace_CAT-17h~CAT-17e,0.2059625,0.25957727432250977
557,bace_CAT-17h~CAT-17g,0.246725,-0.22144365310668945
558,bace_CAT-17h~CAT-17i,0.221075,0.34822437167167664
559,bace_CAT-4d~mk3,0.1700875,1.388446569442749
560,bace_CAT-17g~CAT-17d,0.2529625,0.36368441581726074
561,bace_CAT-13h~CAT-13d,0.20265,0.06802809238433838
562,bace_CAT-4c~CAT-4a,0.2047875,2.201982021331787
563,bace_CAT-13k~mk3,0.2186375,1.1006619930267334
564,bace_CAT-4a~mk3,0.143425,1.3482588529586792
565,bace_CAT-13k~CAT-13m,0.217,0.9347681403160095
566,bace_CAT-4i~CAT-4l,0.213775,-0.00047463923692703247
567,bace_CAT-13a~mk1,0.2002625,-0.2207714021205902
568,bace_mk2~CAT-13g,0.21887222222222225,-1.2366955280303955
569,bace_CAT-4o~CAT-4m,0.2160625,1.6185712814331055
570,bace_CAT-17h~CAT-13d,0.237725,0.36580583453178406
571,bace_wibble~mk1,0.20798461538461535,0.45968806743621826
572,bace_CAT-4p~mk3,0.2075125,1.310138463973999
573,bace_mk2~CAT-13e,0.20677692307692308,-0.6768935322761536
574,bace_CAT-4k~CAT-4c,0.16533750000000005,2.0018374919891357
575,bace_CAT-13d~CAT-13h,0.20175,0.3398810625076294
576,bace_CAT-17d~CAT-17f,0.2152375,0.48375821113586426
577,bace_CAT-13d~CAT-17a,0.1403,0.6004624962806702
578,bace_CAT-13d~CAT-17h,0.237925,0.7510437369346619
579,bace_CAT-13a~CAT-13b,0.2075625,0.11235470324754715
580,bace_CAT-4a~CAT-4p,0.23597692307692306,1.7649017572402954
581,bace_mk1~wibble,0.2077153846153846,-0.0406937375664711
582,bace_mk2~CAT-17h,0.22185384615384612,-1.1787306070327759
583,bace_CAT-13e~mk1,0.2097,1.0066635608673096
584,bace_CAT-4p~CAT-4a,0.23463846153846155,1.7429585456848145
585,bace_CAT-4i~mk3,0.124525,0.7533990144729614
586,bace_CAT-13d~mk1,0.21779230769230767,0.8292967677116394
587,bace_CAT-4a~CAT-4l,0.235,0.5262051820755005
588,bace_CAT-17d~CAT-17c,0.2367,0.43395528197288513
589,bace_CAT-13j~mk3,0.220225,0.8589547276496887
590,bace_CAT-17b~CAT-17e,0.2130375,0.5406588315963745
591,bace_CAT-4j~CAT-4n,0.2055375,1.730014443397522
592,bace_CAT-4p~CAT-4l,0.1227625,0.15764188766479492
593,bace_CAT-17f~CAT-24,0.1819875,0.48108983039855957
594,bace_mk1~mk2,0.2139875,-0.8415994048118591
595,bace_mk3~CAT-13m,0.23115,1.4034080505371094
596,bace_mk1~CAT-13e,0.21037692307692316,-0.5807310342788696
597,bace_mk2~mk3,0.16454615384615384,-1.2366955280303955
598,bace_mk3~CAT-13k,0.2117625,1.3704739809036255
599,bace_wibble~CAT-13a,0.23008461538461544,0.30709347128868103
600,bace_CAT-17d~CAT-13d,0.12519999999999998,0.3541819751262665
601,bace_mk1~CAT-13a,0.193825,0.07950989902019501
602,bace_CAT-13c~CAT-13a,0.2254846153846154,0.1513996571302414
603,bace_CAT-17h~CAT-13h,0.1853375,0.33490413427352905
604,bace_mk3~mk2,0.16529999999999995,1.0035126209259033
605,bace_CAT-4b~mk3,0.2151625,1.7119932174682617
606,bace_mk3~CAT-4d,0.17586249999999998,1.2624415159225464
607,bace_CAT-4a~CAT-4i,0.2257,1.7909469604492188
608,bace_CAT-13a~wibble,0.2237,0.08599593490362167
609,bace_CAT-17e~CAT-17h,0.210025,0.5517808198928833
610,bace_CAT-17h~CAT-13d,0.24505,0.36580583453178406
611,bace_CAT-13m~mk3,0.2314375,0.649581253528595
612,bace_CAT-17c~CAT-17d,0.23918461538461536,0.8832889199256897
613,bace_CAT-17d~CAT-17c,0.23734615384615385,0.43395528197288513
614,bace_CAT-13e~mk2,0.2076923076923077,0.8433181047439575
615,bace_CAT-4a~CAT-4p,0.2348,1.7649017572402954
616,bace_mk3~CAT-4i,0.1227375,1.5877785682678223
617,bace_CAT-4a~CAT-4c,0.186875,2.405527114868164
618,bace_CAT-4a~CAT-4l,0.2298,0.5262051820755005
619,bace_CAT-17c~CAT-24,0.191775,0.6597831845283508
620,bace_CAT-17g~CAT-17i,0.214775,0.40009790658950806
621,bace_CAT-4k~CAT-4c,0.165175,2.0018374919891357
622,bace_CAT-17c~CAT-24,0.2197125,0.6597831845283508
623,bace_CAT-17b~CAT-13d,0.206825,0.7275511026382446
624,bace_CAT-13c~CAT-13a,0.22663076923076925,0.1513996571302414
625,bace_CAT-4n~CAT-4p,0.21136153846153846,1.6135327816009521
626,bace_mk3~CAT-4i,0.12605,1.5877785682678223
627,bace_CAT-13g~mk1,0.21949444444444446,1.2578041553497314
628,bace_CAT-4a~CAT-4c,0.2052,2.405527114868164
629,bace_mk1~mk2,0.208275,-0.8415994048118591
630,bace_wibble~mk1,0.2027769230769231,0.45968806743621826
631,bace_CAT-13f~mk1,0.1991846153846154,1.1663480997085571
632,bace_mk2~CAT-4p,0.16896153846153844,-1.6062079668045044
633,bace_CAT-13a~mk1,0.1989375,-0.2207714021205902
634,bace_CAT-17a~CAT-17h,0.2020625,0.757979691028595
635,bace_mk2~CAT-13g,0.22239444444444445,-1.2366955280303955
636,bace_mk2~CAT-17h,0.21865384615384614,-1.1787306070327759
637,bace_CAT-4j~CAT-4n,0.2112875,1.730014443397522
638,bace_CAT-17f~CAT-17d,0.20915,0.591673731803894
639,bace_CAT-4d~CAT-4b,0.24131538461538465,1.4746299982070923
640,bace_CAT-4l~CAT-4p,0.124375,0.7677718997001648
641,bace_CAT-13h~CAT-17h,0.1855125,-0.008187130093574524
642,bace_CAT-13d~CAT-13h,0.202975,0.3398810625076294
643,bace_mk3~mk1,0.17033076923076926,1.2578041553497314
644,bace_CAT-4l~CAT-4a,0.234775,1.2293368577957153
645,bace_CAT-4p~CAT-4a,0.23530769230769236,1.7429585456848145
646,bace_CAT-4j~CAT-4p,0.1398375,1.3361417055130005
647,bace_CAT-17i~CAT-17g,0.2178,0.180372953414917
648,bace_CAT-13o~mk1,0.21381739130434785,0.6971085667610168
649,bace_mk3~CAT-4a,0.1423375,2.172424793243408
650,bace_mk3~CAT-4p,0.2096,1.7659659385681152
651,bace_CAT-4l~CAT-4i,0.2031875,0.8536360263824463
652,bace_CAT-17h~mk2,0.21606153846153847,0.4740906357765198
653,bace_CAT-13g~mk2,0.2176888888888889,1.0035126209259033
654,mcl1_52~53,0.21025,-0.9923797249794006
655,mcl1_45~27,0.21608461538461535,-0.47437864542007446
656,mcl1_23~42,0.1743,-0.5292617082595825
657,mcl1_64~42,0.1942846153846154,-0.845334529876709
658,mcl1_60~35,0.0977125,-1.1052227020263672
659,mcl1_35~31,0.076425,-2.0579371452331543
660,mcl1_62~51,0.1761375,-2.413567066192627
661,mcl1_36~31,0.076875,-1.4485828876495361
662,mcl1_40~32,0.14704615384615385,0.10819303244352341
663,mcl1_66~23,0.1404875,-0.7420971989631653
664,mcl1_51~62,0.1782375,-2.9001917839050293
665,mcl1_67~37,0.205775,-2.2689971923828125
666,mcl1_38~32,0.1555230769230769,0.08373559266328812
667,mcl1_mk1~48,0.19730434782608694,2.065840244293213
668,mcl1_53~35,0.07798749999999999,-1.2606027126312256
669,mcl1_37~67,0.2076375,-1.9027400016784668
670,mcl1_35~60,0.0968875,-1.5511047840118408
671,mcl1_43~47,0.2275875,0.9679127335548401
672,mcl1_35~49,0.141575,-2.270437479019165
673,mcl1_67~35,0.20036250000000005,-2.121908664703369
674,mcl1_33~52,0.20672307692307693,-0.09895365685224533
675,mcl1_42~57,0.16648749999999998,-1.5493115186691284
676,mcl1_38~32,0.17365384615384613,0.08373559266328812
677,mcl1_36~35,0.208375,-0.4640519618988037
678,mcl1_57~42,0.1639125,-2.773027181625366
679,mcl1_62~51,0.1773875,-2.413567066192627
680,mcl1_38~27,0.21396153846153845,0.01367836445569992
681,mcl1_37~67,0.205575,-1.9027400016784668
682,mcl1_45~42,0.1936125,-1.0977576971054077
683,mcl1_65~60,0.1399,-1.2039251327514648
684,mcl1_27~46,0.128775,-0.24991118907928467
685,mcl1_42~44,0.13926249999999998,-1.5825445652008057
686,mcl1_57~44,0.1860692307692308,-3.393099069595337
687,mcl1_68~26,0.14147500000000002,-1.91143798828125
688,mcl1_42~23,0.174725,-1.6859564781188965
689,mcl1_42~51,0.137625,-2.7253828048706055
690,mcl1_28~27,0.203,-0.57147216796875
691,mcl1_53~63,0.1736125,-1.8341842889785767
692,mcl1_66~42,0.19279230769230765,-0.6479389071464539
693,mcl1_29~32,0.21287692307692307,-0.7833818793296814
694,mcl1_61~60,0.133625,-2.3788695335388184
695,mcl1_42~44,0.137125,-1.5825445652008057
696,mcl1_64~66,0.0480125,-1.7871581315994263
697,mcl1_50~49,0.2128875,-3.7278082370758057
698,mcl1_35~67,0.2033625,-1.0434236526489258
699,mcl1_67~37,0.2053625,-2.2689971923828125
700,mcl1_35~67,0.200875,-1.0434236526489258
701,mcl1_42~51,0.1376,-2.7253828048706055
702,mcl1_30~27,0.2167875,-0.9513619542121887
703,mcl1_67~60,0.1741875,-2.7913432121276855
704,mcl1_27~43,0.22597692307692305,0.22712476551532745
705,mcl1_32~40,0.17131538461538462,0.44800567626953125
706,mcl1_29~27,0.170325,-0.8028773069381714
707,mcl1_35~60,0.0972875,-1.5511047840118408
708,mcl1_32~29,0.20466153846153848,-1.6712133884429932
709,mcl1_61~50,0.17525,-3.2039124965667725
710,mcl1_35~37,0.21185,-0.6815255284309387
711,mcl1_66~64,0.0497375,-1.2770256996154785
712,mcl1_30~39,0.1484076923076923,-0.005066044628620148
713,mcl1_43~27,0.2262230769230769,0.3878646194934845
714,mcl1_43~47,0.2042,0.9679127335548401
715,mcl1_49~50,0.2112,-2.3670151233673096
716,mcl1_44~57,0.18496153846153848,-1.5937402248382568
717,mcl1_37~56,0.16195,-1.368129849433899
718,mcl1_66~23,0.13942500000000002,-0.7420971989631653
719,mcl1_44~27,0.1766769230769231,-0.25421226024627686
720,mcl1_53~37,0.1423625,-1.2993236780166626
721,mcl1_33~34,0.2029625,-1.1940103769302368
722,mcl1_50~49,0.2123125,-3.7278082370758057
723,mcl1_27~45,0.2165461538461539,-0.3404170274734497
724,mcl1_29~27,0.161025,-0.8028773069381714
725,mcl1_61~67,0.065825,-2.0525732040405273
726,mcl1_23~44,0.18916153846153844,-1.3586691617965698
727,mcl1_32~38,0.1759,-0.896583616733551
728,mcl1_33~35,0.212325,0.25069618225097656
729,mcl1_46~mk1,0.22666521739130435,0.45166054368019104
730,mcl1_41~33,0.18838461538461534,-0.42632704973220825
731,mcl1_44~42,0.1389875,-0.8645196557044983
732,mcl1_31~30,0.21,0.46641668677330017
733,mcl1_61~49,0.22072307692307694,-3.1172263622283936
734,mcl1_35~53,0.0794375,-1.0967918634414673
735,mcl1_65~60,0.140025,-1.2039251327514648
736,mcl1_44~23,0.18900769230769235,-1.4661859273910522
737,mcl1_35~36,0.21245,-1.163623571395874
738,mcl1_61~50,0.1754125,-3.2039124965667725
739,mcl1_62~42,0.06382499999999999,-1.1657627820968628
740,mcl1_27~42,0.1498875,-0.3404170274734497
741,mcl1_53~58,0.1631625,-1.6026809215545654
742,mcl1_42~45,0.20295,-1.0977576971054077
743,mcl1_34~32,0.211125,0.7491751909255981
744,mcl1_27~40,0.1859769230769231,0.3883691132068634
745,mcl1_42~64,0.19337692307692309,-2.303323984146118
746,mcl1_45~27,0.21458461538461532,-0.47437864542007446
747,mcl1_32~38,0.15246153846153848,-0.896583616733551
748,mcl1_67~61,0.0662625,-3.8828868865966797
749,mcl1_57~44,0.18400769230769232,-3.393099069595337
750,mcl1_37~53,0.14184999999999998,-1.9873478412628174
751,mcl1_60~61,0.1356625,-2.4388391971588135
752,mcl1_51~42,0.13821250000000002,-1.2485204935073853
753,mcl1_63~53,0.17465,-1.215005874633789
754,mcl1_51~42,0.142025,-1.2485204935073853
755,mcl1_31~35,0.0753625,0.3448937237262726
756,mcl1_44~33,0.2293230769230769,-0.7508684992790222
757,mcl1_35~33,0.2064,-0.9031450152397156
758,mcl1_61~67,0.0634,-2.0525732040405273
759,mcl1_47~43,0.2274375,0.6047133803367615
760,mcl1_30~31,0.2105625,-1.7752188444137573
761,mcl1_46~mk1,0.22858695652173916,0.45166054368019104
762,mcl1_60~67,0.1764,-1.209964632987976
763,mcl1_39~27,0.18326153846153848,0.5827766060829163
764,mcl1_49~67,0.074725,-1.4878575801849365
765,mcl1_27~47,0.150325,0.8416856527328491
766,mcl1_27~48,0.15816249999999998,0.3019424080848694
767,mcl1_44~42,0.1379625,-0.8645196557044983
768,mcl1_42~54,0.14213749999999994,-1.8187495470046997
769,mcl1_52~63,0.09755,-1.260015845298767
770,mcl1_58~53,0.164225,-2.519148349761963
771,mcl1_27~43,0.2249076923076923,0.22712476551532745
772,mcl1_27~30,0.2174,0.05803016573190689
773,mcl1_27~47,0.1586375,0.8416856527328491
774,mcl1_27~46,0.117525,-0.24991118907928467
775,mcl1_42~26,0.2070375,-2.1982665061950684
776,mcl1_32~34,0.2107125,-0.9956734776496887
777,mcl1_42~27,0.1288125,-0.47437864542007446
778,mcl1_56~37,0.1642,-3.2002172470092773
779,mcl1_23~66,0.141775,-2.2439002990722656
780,mcl1_67~49,0.0725625,-3.2489044666290283
781,mcl1_53~37,0.1417625,-1.2993236780166626
782,mcl1_30~27,0.2137625,-0.9513619542121887
783,mcl1_33~35,0.210525,0.25069618225097656
784,mcl1_29~32,0.2071769230769231,-0.7833818793296814
785,mcl1_35~31,0.0807625,-2.0579371452331543
786,mcl1_53~63,0.1757125,-1.8341842889785767
787,mcl1_62~42,0.0642625,-1.1657627820968628
788,mcl1_27~39,0.1838307692307692,1.1827226877212524
789,mcl1_60~65,0.140175,-2.1919782161712646
790,mcl1_66~64,0.0508375,-1.2770256996154785
791,mcl1_42~66,0.1921307692307692,-2.697420835494995
792,mcl1_37~35,0.211825,-1.7343902587890625
793,mcl1_44~23,0.1905923076923077,-1.4661859273910522
794,mcl1_42~62,0.0646125,-3.097893714904785
795,mcl1_32~29,0.2130692307692308,-1.6712133884429932
796,mcl1_60~35,0.0969125,-1.1052227020263672
797,mcl1_42~68,0.13371249999999998,-2.46993350982666
798,mcl1_64~66,0.0500625,-1.7871581315994263
799,mcl1_mk1~46,0.2283130434782609,2.232400417327881
800,mcl1_34~33,0.2069875,0.45798832178115845
801,mcl1_27~42,0.1282375,-0.3404170274734497
802,mcl1_26~42,0.2057125,-1.3232779502868652
803,mcl1_33~41,0.1903307692307692,0.3878646194934845
804,mcl1_56~37,0.1609125,-3.2002172470092773
805,mcl1_33~27,0.142425,0.004274122416973114
806,mcl1_42~68,0.132975,-2.46993350982666
807,mcl1_68~26,0.14515,-1.91143798828125
808,mcl1_27~28,0.2055,-0.3404999375343323
809,mcl1_35~33,0.213475,-0.9031450152397156
810,mcl1_66~42,0.1919,-0.6479389071464539
811,mcl1_60~67,0.1725375,-1.209964632987976
812,mcl1_64~54,0.17495,-1.4350568056106567
813,mcl1_50~61,0.1757,-4.454062461853027
814,mcl1_35~49,0.13740000000000002,-2.270437479019165
815,mcl1_40~27,0.17364615384615384,-0.014074094593524933
816,mcl1_32~28,0.1246,0.2544904053211212
817,mcl1_27~33,0.1426375,-0.15930894017219543
818,mcl1_49~67,0.0741875,-1.4878575801849365
819,mcl1_65~67,0.19043076923076926,-1.0317898988723755
820,mcl1_33~44,0.22966923076923074,-0.6407302021980286
821,mcl1_33~27,0.1416875,0.004274122416973114
822,mcl1_63~52,0.095525,-1.2789815664291382
823,mcl1_36~31,0.074925,-1.4485828876495361
824,mcl1_49~35,0.139175,-1.3088836669921875
825,mcl1_32~28,0.1181875,0.2544904053211212
826,mcl1_30~31,0.2114875,-1.7752188444137573
827,mcl1_60~65,0.1408125,-2.1919782161712646
828,mcl1_53~58,0.16173749999999998,-1.6026809215545654
829,mcl1_27~40,0.17397692307692306,0.3883691132068634
830,mcl1_52~33,0.2044,-0.6056560277938843
831,mcl1_32~40,0.14504615384615385,0.44800567626953125
832,mcl1_33~44,0.22400769230769232,-0.6407302021980286
833,mcl1_58~56,0.143275,-2.0299506187438965
834,mcl1_27~29,0.1616375,-1.620884895324707
835,mcl1_42~23,0.17707499999999998,-1.6859564781188965
836,mcl1_32~34,0.2107875,-0.9956734776496887
837,mcl1_35~36,0.2088375,-1.163623571395874
838,mcl1_34~33,0.2024125,0.45798832178115845
839,mcl1_53~52,0.2099375,-1.499739408493042
840,mcl1_52~63,0.099575,-1.260015845298767
841,mcl1_48~27,0.1643125,0.03377526253461838
842,mcl1_67~61,0.06465,-3.8828868865966797
843,mcl1_26~68,0.14305,-2.731008529663086
844,mcl1_33~41,0.16615384615384615,0.3878646194934845
845,mcl1_54~42,0.1429875,-0.6633355021476746
846,mcl1_64~42,0.19378461538461536,-0.845334529876709
847,mcl1_42~45,0.2122625,-1.0977576971054077
848,mcl1_41~27,0.17306153846153846,-0.22782021760940552
849,mcl1_23~57,0.152825,-1.1811621189117432
850,mcl1_57~23,0.1531,-3.2793185710906982
851,mcl1_42~27,0.146925,-0.47437864542007446
852,mcl1_42~54,0.1407,-1.8187495470046997
853,mcl1_56~58,0.1413625,-2.4814577102661133
854,mcl1_64~54,0.17475000000000002,-1.4350568056106567
855,mcl1_31~36,0.0766375,0.037041038274765015
856,mcl1_36~35,0.212,-0.4640519618988037
857,mcl1_56~58,0.1419375,-2.4814577102661133
858,mcl1_37~56,0.1629875,-1.368129849433899
859,mcl1_27~44,0.1751230769230769,-0.4240139126777649
860,mcl1_43~27,0.22271538461538465,0.3878646194934845
861,mcl1_49~61,0.2210846153846154,-3.1115102767944336
862,mcl1_44~57,0.1850923076923077,-1.5937402248382568
863,mcl1_57~23,0.1503375,-3.2793185710906982
864,mcl1_27~41,0.17263076923076925,-0.08849925547838211
865,mcl1_54~64,0.17755,-1.678847312927246
866,mcl1_46~27,0.120975,0.4291911721229553
867,mcl1_41~27,0.18349230769230773,-0.22782021760940552
868,mcl1_67~60,0.17248750000000002,-2.7913432121276855
869,mcl1_27~30,0.213575,0.05803016573190689
870,mcl1_53~35,0.0771625,-1.2606027126312256
871,mcl1_39~30,0.14236923076923078,0.7271712422370911
872,mcl1_38~27,0.17368461538461538,0.01367836445569992
873,mcl1_44~27,0.16345384615384614,-0.25421226024627686
874,mcl1_63~52,0.097325,-1.2789815664291382
875,mcl1_49~35,0.1383375,-1.3088836669921875
876,mcl1_mk1~48,0.20947391304347826,2.065840244293213
877,mcl1_67~65,0.19154615384615384,-3.5847654342651367
878,mcl1_34~32,0.2135375,0.7491751909255981
